Soltu.DM.10G000010,217.6856455,232.2666906,172.6814099,221.5281257,172.7050998,224.8864266,231.4002028,296.8492555,159.0358296,202.471821,142.6858932
Soltu.DM.10G000020,0,0,0,0,0,0.61110442,0.668786713,0,0,0,0
Soltu.DM.10G000030,7.593685309,1.873118472,4.144353838,9.289889141,4.819677204,4.88883536,8.694227272,6.968292383,14.98163612,5.723585046,2.853717863
Soltu.DM.10G000040,4147.417793,3002.608911,287.3418661,4356.2434,142.1804775,2613.693605,244.775937,4098.749579,153.2736618,3556.492658,294.8841792
Soltu.DM.10G000050,102.5147517,211.6623874,178.207215,140.062944,383.9676173,153.9983139,137.7700629,133.7912137,417.1809443,174.5693439,443.2775081
Soltu.DM.10G000060,22082.43688,26341.66508,24451.68764,24899.04672,21488.53082,22925.58232,21826.52317,29075.8968,21893.35632,28682.31556,22615.71407
Soltu.DM.10G000070,480.9334029,189.1849657,784.6643267,405.8966948,855.4927038,248.1083945,893.4990488,319.1477911,618.8568151,432.8461191,561.2311798
Soltu.DM.10G000080,79.73369574,35.58925097,1.381451279,90.04046398,8.836074875,36.6662652,10.0318007,131.0038968,4.033517417,25.75613271,1.902478575
Soltu.DM.10G000090,1054.256644,496.3763952,44.20644094,1046.899045,74.70499667,574.4381548,109.681021,1322.581894,83.55143221,276.1629784,92.27021091
Soltu.DM.10G000100,132.8894929,104.8946345,113.2790049,134.3460891,139.7706389,90.44345417,124.3943287,124.0356044,169.4077315,85.85377568,190.2478575
Soltu.DM.10G000120,2019.920292,4517.961755,2179.930119,2830.55776,2947.232611,4263.675539,4409.3108,5019.957832,3253.896122,3560.785346,8769.474994
Soltu.DM.10G000130,9800.916505,7434.407217,8393.697973,9966.621834,8599.910692,7409.641093,7977.287915,9205.114237,7853.258411,8203.328267,5447.747401
Soltu.DM.10G000140,129.0926502,153.5957147,156.1039946,122.9123794,159.8526273,116.7209442,132.4197692,133.7912137,171.1363818,148.0977631,215.9313183
Soltu.DM.10G000150,5.062456873,20.6043032,23.48467175,10.004496,24.90166556,12.83319282,18.05724126,12.54292629,20.16758709,22.17889205,17.12230718
Soltu.DM.10G000160,12.65614218,3.746236945,17.95886663,16.43595771,18.47542928,10.99987956,12.03816084,8.361950859,19.59137031,17.17075514,26.63470006
Soltu.DM.10G000170,49.35895451,41.20860639,53.87659989,56.4539417,44.98365391,50.11056244,49.49021678,59.92731449,58.19789416,51.51226541,78.00162159
Soltu.DM.10G000180,73.40562465,144.2301224,225.1765585,74.31911313,328.5413294,98.99891605,104.3307273,94.7687764,398.1657907,155.9676925,418.5452866
Soltu.DM.10G000190,3265.284683,2249.615285,2141.249483,2707.645381,2233.920384,2133.36553,1777.635084,2245.183806,2119.325294,1815.091908,1544.812603
Soltu.DM.10G000210,5.062456873,1.873118472,1.381451279,3.573034285,7.229515807,1.22220884,1.337573426,0,9.795685156,2.146344392,2.853717863
Soltu.DM.10G000220,1295.988959,902.8431037,1150.748916,1254.135034,1127.804466,1046.821872,1008.530364,1109.352147,1130.53731,1194.798378,1157.658213
Soltu.DM.10G000230,39.23404076,22.47742167,41.44353838,30.01348799,65.86892179,14.05540166,36.11448251,27.87316953,92.19468382,50.08136915,64.68427157
Soltu.DM.10G000240,418.9183062,215.4086243,821.9635112,410.1843359,811.3123294,336.107431,3747.880741,578.3682678,833.7856718,329.1061401,347.20234
Soltu.DM.10G000250,602.4323678,194.8043211,777.7570703,537.3843564,1346.296499,186.9979525,450.093458,501.7170515,1563.852324,559.4804382,1195.707785
