Soltu.DM.02G000060,131.6238787,54.3204357,80.1241742,114.3370971,68.2787604,85.55461881,101.6555804,126.8229214,54.74059352,97.30094577,43.75700724
Soltu.DM.02G000080,10.12491375,13.11182931,9.670158955,9.289889141,3.213118136,10.38877514,6.019080419,8.361950859,8.067034834,12.16261822,11.41487145
Soltu.DM.02G000110,15.18737062,28.09677709,23.48467175,9.289889141,17.67214975,10.99987956,23.40753496,16.72390172,24.2011045,22.17889205,20.92726433
Soltu.DM.02G000120,148.0768635,153.5957147,102.2273947,130.058448,134.9509617,116.1098398,100.318007,97.55609336,114.0909212,135.9351448,143.6371324
Soltu.DM.02G000210,0,7.492473889,2.762902559,0,0.803279534,4.27773094,1.337573426,6.968292383,3.457300643,2.861792523,3.804957151
Soltu.DM.02G000250,3445.001902,2283.331418,3117.935538,3682.369134,2492.576394,2629.582319,2654.414465,2971.279872,2583.179797,2621.401951,1485.835767
Soltu.DM.02G000280,0,0,2.762902559,0,3.213118136,3.0555221,1.337573426,0,1.152433548,1.430896261,1.902478575
Soltu.DM.02G000290,36.70281233,59.93979112,34.53628198,31.44270171,64.26236273,37.27736962,54.84051048,27.87316953,60.50276126,25.75613271,40.90328937
Soltu.DM.02G000310,544.2141138,634.9871621,645.1377475,523.0922193,557.4759967,533.4941587,524.3287832,530.9838796,581.9789416,505.8218284,528.889044
Soltu.DM.02G000320,1578.22093,2594.269084,2141.249483,1791.51939,2023.461146,2336.252198,2243.779423,2303.717462,1990.828954,1592.587539,2060.384297
Soltu.DM.02G000330,126.5614218,153.5957147,225.1765585,162.2157565,129.328005,178.4424907,184.5851328,154.6960909,168.8315147,291.9028373,158.8569611
Soltu.DM.02G000340,7.593685309,13.11182931,8.288707676,14.29213714,8.836074875,14.05540166,16.05088112,12.54292629,11.52433548,32.19516588,6.658675014
Soltu.DM.02G000350,11.39052796,14.98494778,6.907256397,13.57753028,8.836074875,20.16644586,15.3820944,16.72390172,13.82920257,11.44717009,17.12230718
Soltu.DM.02G000360,183.5140616,189.1849657,139.5265792,201.5191337,131.7378436,177.2202818,190.6042133,185.3565774,163.069347,195.3173397,176.9305075
Soltu.DM.02G000370,26.57789858,24.35054014,24.86612303,30.01348799,32.13118136,25.66638564,34.77690909,36.23512039,36.87787353,32.91061401,21.87850362
Soltu.DM.02G000380,611.2916674,719.2774934,605.0756604,566.6832376,511.6890632,590.9379742,469.4882727,576.9746093,551.4394526,747.6432966,818.0657874
Soltu.DM.02G000430,40.49965498,31.84301403,33.1548307,39.30337713,61.85252412,47.05504034,38.12084265,25.08585258,53.0119432,29.33337336,21.87850362
Soltu.DM.02G000440,573.3232408,500.1226321,444.827312,548.8180662,425.7381531,502.3278333,511.6218356,496.1424176,458.668552,466.4721812,477.5221224
Soltu.DM.02G000470,961.8668058,591.9054373,458.6418247,995.4473518,323.7216522,705.2145007,529.0102901,968.5926412,345.1538475,647.4805583,367.1783651
Soltu.DM.02G000480,3727.233872,4660.318759,4369.530397,4427.704086,4043.709175,3708.792725,3716.447765,4530.783707,4374.637747,4289.826992,4340.50487
Soltu.DM.02G000490,772.0246731,719.2774934,732.1691781,687.4517964,555.066158,772.4359869,646.7167517,758.1502112,640.7530525,744.7815041,935.0682198
Soltu.DM.02G000500,813.7899423,779.2172845,842.6852804,647.4338124,763.9188369,755.9361676,724.2960104,724.7024078,780.1975118,736.1961265,955.9954842
Soltu.DM.02G000510,1085.896999,1120.124846,958.7271879,989.01589,1001.689579,1106.710105,944.9956258,1119.107757,1062.543731,925.7898811,1169.073085
Soltu.DM.02G000520,1.265614218,9.365592362,5.525805117,5.002247999,4.01639767,9.777670721,6.019080419,9.755609336,3.457300643,5.723585046,16.17106789
Soltu.DM.02G000530,2465.416497,3997.23482,3315.48307,3317.20503,4445.348942,3489.406238,4112.369499,3563.584724,4306.644168,3147.971775,2811.863335
Soltu.DM.02G000560,2745.117239,3330.404644,3390.08144,2907.735301,2618.691281,3057.355414,3133.934538,3067.442307,2985.955322,3313.240293,3182.846657
Soltu.DM.02G000580,5.062456873,3.746236945,6.907256397,5.716854856,2.409838602,7.333253041,2.00636014,4.18097543,8.643251608,18.6016514,14.26858932
