Soltu.DM.03G000050,1765.531834,3283.576682,2208.940596,2182.409341,1984.903729,2616.138022,2005.022566,2224.278929,2001.200856,2386.019516,2702.470816
Soltu.DM.03G000060,1320.03563,1457.286172,1478.152869,1296.296839,1146.279895,1121.376611,1086.109622,1110.745806,1244.052015,1192.652034,839.9442911
Soltu.DM.03G000070,25.31228436,31.84301403,24.86612303,31.44270171,14.45903161,39.7217873,20.73238811,32.05414496,14.40541935,57.23585046,16.17106789
Soltu.DM.03G000080,2328.730161,4143.338061,1396.647243,3142.840957,1064.345383,4179.343129,1613.782339,3506.444727,1085.592402,2985.565049,1367.882096
Soltu.DM.03G000090,1.265614218,0,1.381451279,0.714606857,0.803279534,0,0.668786713,0,2.304867095,1.430896261,3.804957151
Soltu.DM.03G000100,3672.812461,2305.808839,1494.730284,3913.901756,1155.91925,3040.24449,1531.521573,3132.944255,1094.81187,4189.664253,1575.25226
Soltu.DM.03G000110,318.934783,35.58925097,303.9192815,212.9528434,424.131594,95.94339395,216.0181084,133.7912137,365.3214346,198.1791322,92.27021091
Soltu.DM.03G000120,2181.918912,3238.621839,4087.714336,2128.813827,3553.708659,2715.136938,2841.674744,2373.400386,3852.009133,2097.693919,4476.532088
Soltu.DM.03G000130,8.859299527,31.84301403,34.53628198,18.57977828,77.91811481,25.05528122,46.81506992,20.90487715,50.7070761,21.46344392,30.43965721
Soltu.DM.03G000140,631.5414949,552.5699493,414.4353838,638.1439233,341.393802,819.4910273,1058.689367,760.9375282,351.4922321,508.6836209,313.908965
Soltu.DM.03G000150,448.0274332,442.0559595,457.2603735,376.5978136,368.7053061,382.551367,327.0367028,348.4146191,432.1625804,390.6346794,531.7427618
Soltu.DM.03G000160,350.5751384,769.8516921,647.90065,803.9327141,472.328366,678.3259063,506.2715419,620.1780221,940.9619917,452.8786667,864.6765125
Soltu.DM.03G000170,302.4817981,344.6537989,647.90065,303.7079142,906.0993144,372.1625918,822.6076572,345.6273022,755.9964073,328.390692,1086.315267
Soltu.DM.03G000190,6.328071091,1.873118472,2.762902559,1.429213714,5.622956739,0,4.681506992,0,4.609734191,3.577240653,0.951239288
Soltu.DM.03G000200,7.593685309,7.492473889,19.34031791,10.71910285,11.24591348,4.88883536,12.70694755,5.574633906,10.9481187,9.300825699,0.951239288
Soltu.DM.03G000210,523.9642863,603.1441481,618.8901732,542.3866044,728.5745374,545.1051427,660.0924859,567.2189999,717.3898835,592.3910522,600.2319906
Soltu.DM.03G000220,36.70281233,106.7677529,77.36127164,51.4516937,78.72139434,93.49897627,110.3498077,27.87316953,100.2617187,54.37405793,77.05038231
Soltu.DM.03G000230,3009.630611,1586.531346,1780.690699,2619.034131,1408.149023,2066.144044,1988.971685,2150.415029,1283.810972,2225.759135,841.8467696
Soltu.DM.03G000240,29.10912702,54.3204357,20.72176919,22.86741942,25.70494509,23.83307238,17.38845454,18.11756019,26.5059716,40.78054345,41.85452866
Soltu.DM.03G000250,26.57789858,61.81290959,13.81451279,22.86741942,12.85247255,30.555221,16.05088112,39.02243734,20.16758709,21.46344392,31.3908965
Soltu.DM.03G000280,10.12491375,65.55914653,0,37.87416342,10.44263394,32.99963868,11.36937412,8.361950859,23.04867095,24.32523644,41.85452866
Soltu.DM.03G000300,1254.22369,485.1376843,616.1272706,1046.899045,470.721807,773.0470914,740.3468915,1020.158005,458.668552,765.5294998,443.2775081
Soltu.DM.03G000310,15788.53737,13241.07448,15611.78091,17706.5287,13674.22751,12794.69324,13796.40111,16316.95344,14610.55252,13926.91331,9787.301031
Soltu.DM.03G000320,0,1.873118472,0,0.714606857,0,1.83331326,0.668786713,1.393658477,0.576216774,0.715448131,2.853717863
Soltu.DM.03G000330,327.7940825,303.4451925,343.9813686,328.0045473,257.0494509,300.6633747,276.8776993,302.4238894,289.2608205,259.7076714,300.5916149
Soltu.DM.03G000340,7411.436861,8146.192236,8515.265686,14199.23825,4692.759038,12687.13886,12204.68873,8441.389392,6673.166458,5925.341418,5212.791297
Soltu.DM.03G000350,944.1482067,700.5463087,761.1796549,736.7596695,621.7383594,656.3261471,724.2960104,698.2228967,603.2989622,713.3017863,691.5509622
Soltu.DM.03G000360,710.0095764,428.9441302,826.1078651,901.8338535,833.0008768,584.2158256,985.1228285,1114.926781,890.2549156,803.4482508,514.6204547
Soltu.DM.03G000390,577.1200835,685.5613609,589.8796963,460.9214227,708.4925491,541.4385162,525.6663566,579.7619262,726.6093518,583.8056746,742.9178837
Soltu.DM.03G000400,177.1859905,119.8795822,142.2894818,150.7820468,154.2296705,127.1097194,118.3752482,143.5468231,136.5633754,114.4717009,97.02640735
Soltu.DM.03G000410,966.9292627,127.3720561,294.2491225,832.5169884,302.8363843,362.3849211,1421.171766,805.5345994,387.7938888,192.4555472,108.4412788
