Soltu.DM.S000060,22.78105593,35.58925097,23.48467175,25.72584685,28.91806323,42.7773094,52.83415034,39.02243734,39.7589574,30.04882149,48.51320367
Soltu.DM.S000120,8.859299527,28.09677709,27.62902559,8.575282284,14.45903161,18.94423702,12.03816084,13.93658477,21.89623741,25.04068457,19.97602504
Soltu.DM.S000170,1.265614218,0,0,0,0.803279534,0,1.337573426,0,0.576216774,0,0.951239288
Soltu.DM.S000180,82.26492418,78.67097584,70.45401525,57.16854856,69.88531946,59.88823316,65.54109789,64.10828992,74.9081806,83.70743129,76.09914302
Soltu.DM.S000200,10.12491375,11.23871083,8.288707676,18.57977828,0.803279534,25.66638564,27.42025524,23.6921941,2.304867095,8.585377568,22.82974291
Soltu.DM.S000270,44.29649763,56.19355417,42.82498966,47.16405256,52.21316972,48.8883536,54.84051048,43.20341277,53.58815997,43.64233597,51.36692154
Soltu.DM.S000290,0,0,0,0,0,0,0,0,0,0,0
Soltu.DM.S000300,1.265614218,3.746236945,6.907256397,5.716854856,11.24591348,4.27773094,6.019080419,1.393658477,6.914601286,3.577240653,0.951239288
Soltu.DM.S000310,1.265614218,0,0,1.429213714,1.606559068,0.61110442,6.687867132,1.393658477,2.304867095,1.430896261,2.853717863
Soltu.DM.S000320,2.531228436,0,0,0.714606857,0.803279534,1.22220884,2.00636014,0,1.152433548,2.146344392,0
Soltu.DM.S000330,30.37474124,63.68602806,38.68063582,32.87191542,45.78693344,44.61062266,39.45841608,30.66048648,58.77411093,30.76426962,49.46444296
Soltu.DM.S000340,3.796842654,1.873118472,2.762902559,10.004496,4.819677204,2.44441768,6.019080419,4.18097543,6.338384512,0.715448131,0.951239288
Soltu.DM.S000690,0,0,2.762902559,0.714606857,0,0.61110442,0,0,0.576216774,0.715448131,0.951239288
Soltu.DM.S000860,0,0,1.381451279,1.429213714,2.409838602,0.61110442,0.668786713,1.393658477,2.304867095,5.723585046,6.658675014
Soltu.DM.S000870,34.17158389,48.70108028,71.83546653,40.01798399,93.98370549,62.94375526,85.60469929,58.53365601,81.24656511,68.68302055,130.3197824
Soltu.DM.S000950,280.9663564,129.2451746,153.341092,197.9460994,134.9509617,194.94231,161.1775979,176.9946265,110.0574038,194.6018915,149.3445682
Soltu.DM.S001510,0,0,0,0,3.213118136,0,0,0,1.152433548,0,0.951239288
Soltu.DM.S002200,3.796842654,28.09677709,5.525805117,8.575282284,8.836074875,32.38853426,10.0318007,8.361950859,13.82920257,9.300825699,39.0008108
Soltu.DM.S002220,0,20.6043032,1.381451279,2.143820571,0.803279534,7.333253041,2.675146853,0,5.185950965,1.430896261,9.512392877
Soltu.DM.S002420,2.531228436,1.873118472,1.381451279,0,0.803279534,0.61110442,1.337573426,1.393658477,0.576216774,1.430896261,2.853717863
