Soltu.DM.09G000380,120442.1771,132420.1104,102192.8584,124371.6066,88879.66733,98406.14476,85685.62248,129360.7734,90368.07665,130253.7712,82574.22885
Soltu.DM.09G000390,211.3575744,232.2666906,222.413656,236.5348697,221.7051514,235.8863061,246.1135105,185.3565774,201.0996541,251.1222939,308.2015292
Soltu.DM.09G000400,59.48386825,110.5139899,88.41288188,55.73933484,89.16402828,94.72118511,89.61741957,43.20341277,99.1092851,97.30094577,154.1007646
Soltu.DM.09G000410,170.8579194,56.19355417,116.0419075,105.7618148,145.3935957,105.7210647,135.0949161,79.43853316,129.6487741,135.2196967,91.31897162
Soltu.DM.09G000420,704.9471195,230.3935721,925.5723572,488.0764833,1082.017532,287.8301818,1368.337615,561.644366,638.4481854,892.8792671,647.7939549
Soltu.DM.09G000430,16.45298484,7.492473889,12.43306151,17.15056457,4.819677204,28.72190774,18.72602797,27.87316953,7.49081806,12.16261822,7.609914302
Soltu.DM.09G000440,89.85860949,239.7591645,131.2378715,73.60450627,171.9018203,156.4427315,111.6873811,104.5243857,191.3039689,121.6261822,370.0320829
Soltu.DM.09G000450,442.9649763,537.5850016,552.5805117,411.6135496,660.295777,366.662652,516.9721293,409.7355921,598.1130113,998.0501423,618.305537
Soltu.DM.09G000460,989.7103186,794.2022323,335.6926609,943.2810512,269.0986439,602.5489582,253.4701643,1064.755076,311.1570579,432.1306709,214.0288397
Soltu.DM.09G000480,1633.907956,2180.309902,926.9538084,1735.780056,759.9024392,2162.698543,2280.562692,2831.914024,798.0602318,1450.928809,704.8683122
Soltu.DM.09G000490,2171.793998,919.7011699,501.4668144,2869.861138,559.0825557,1271.708298,553.7553985,3387.983756,508.2231945,1179.058519,236.8585826
Soltu.DM.09G000500,380.9498797,376.4968129,395.0950659,362.3056765,400.033208,428.9953029,416.6541223,386.043398,437.9247481,369.8866836,357.6659722
Soltu.DM.09G000510,11.39052796,11.23871083,4.144353838,10.004496,8.836074875,8.555461881,6.687867132,9.755609336,5.185950965,11.44717009,4.756196439
Soltu.DM.09G000530,2576.790548,3126.23473,1247.450505,2859.142035,1139.853659,2977.911839,1472.668342,2677.217933,1142.637863,2186.409487,1381.199446
Soltu.DM.09G000540,773.2902873,1041.453871,2420.302641,673.1596593,3104.675399,1150.098519,2101.99664,857.0999631,3285.588045,1231.286233,5518.139108
Soltu.DM.09G000550,316.4035545,221.0279797,303.9192815,281.5551016,296.4101481,286.607973,346.4315174,236.921941,307.6997572,280.4556672,257.785847
Soltu.DM.09G000560,11.39052796,9.365592362,8.288707676,15.006744,9.639354409,10.99987956,11.36937412,13.93658477,16.13406967,14.30896261,15.2198286
Soltu.DM.09G000590,785.9464295,1786.955023,2289.06477,1037.609156,1840.313413,1244.208599,1625.151713,1265.441897,1851.384494,1709.205584,2037.554554
Soltu.DM.09G000600,10.12491375,29.96989556,12.43306151,12.86292343,7.229515807,29.33301216,27.42025524,19.51121867,13.82920257,13.59351448,13.31735003
Soltu.DM.09G000610,108.8428228,131.1182931,98.08304083,124.3415931,121.2952096,118.5542575,137.1012762,91.98145945,95.65198446,67.25212429,64.68427157
Soltu.DM.09G000620,241.7323157,219.1548613,209.9805945,232.9618354,191.9838086,228.5530531,250.7950175,238.3155995,210.3191225,173.1384476,167.4181146
Soltu.DM.09G000630,284.7631991,58.06667264,136.7636767,196.5168857,96.39354409,113.0543177,122.3879685,146.33414,73.17953028,135.2196967,20.92726433
Soltu.DM.09G000650,60.74948247,1.873118472,23.48467175,55.02472799,18.47542928,16.49981934,27.42025524,19.51121867,14.40541935,17.88620327,8.56115359
Soltu.DM.09G000670,17.71859905,20.6043032,77.36127164,22.15281257,110.8525757,20.77755028,42.80234964,29.26682801,92.19468382,17.17075514,87.51401447
Soltu.DM.09G000680,1246.630005,1138.856031,951.8199315,1021.173199,960.7223228,1035.821992,1049.326353,1061.967759,953.062544,980.8793872,803.7971981
Soltu.DM.09G000690,3088.098692,1200.668941,1179.759393,2423.946459,1006.509256,2105.254727,1661.266196,1857.746749,959.9771453,1606.181053,861.8227947
Soltu.DM.09G000700,31.64035545,29.96989556,20.72176919,31.44270171,45.78693344,32.99963868,37.45205594,33.44780344,47.24977546,22.89434018,31.3908965
Soltu.DM.09G000710,159.4673915,187.3118472,167.1556048,153.6404742,167.0821431,173.5536553,165.1903182,153.3024324,159.0358296,156.6831406,167.4181146
Soltu.DM.09G000720,174.6547621,164.8344256,142.2894818,172.2202525,136.5575208,174.1647597,205.317521,220.1980393,146.9352773,140.2278336,117.0024324
Soltu.DM.09G000730,1277.004746,599.3979112,913.1392957,1054.759721,685.1974426,691.1590991,709.5827027,678.7116781,680.5120099,759.0904667,558.3774619
Soltu.DM.09G000740,4614.429439,3881.101475,4154.023997,4514.171515,4091.905947,3819.402625,3935.14102,4063.908118,4110.730465,3698.151388,3271.31191
Soltu.DM.09G000750,316.4035545,211.6623874,265.2386456,331.5775816,179.1313361,282.9413465,230.7314161,262.0077936,184.3893676,220.3580243,140.7834146
Soltu.DM.09G000810,434.1056768,256.6172307,127.0935177,405.8966948,174.3116589,377.6625316,324.3615559,426.4594938,172.8650322,228.9434018,192.1503361
Soltu.DM.09G000820,11.39052796,9.365592362,4.144353838,10.71910285,0.803279534,3.66662652,4.681506992,12.54292629,1.152433548,12.16261822,1.902478575
Soltu.DM.09G000840,5.062456873,3.746236945,6.907256397,1.429213714,6.426236273,7.944357461,8.694227272,6.968292383,9.219468382,9.300825699,10.46363217
Soltu.DM.09G000860,110.108437,29.96989556,56.63950245,85.75282284,60.24596506,51.33277128,82.92955244,103.1307273,68.56979609,93.00825699,39.95205008
Soltu.DM.09G000870,875.805039,1318.675405,1084.439254,856.0990147,1244.279998,931.3231362,966.3968006,836.1950859,1231.951463,1050.277856,1529.592775
Soltu.DM.09G000880,6.328071091,3.746236945,5.525805117,4.287641142,1.606559068,3.66662652,3.343933566,5.574633906,3.457300643,3.577240653,0.951239288
Soltu.DM.09G000890,1.265614218,5.619355417,4.144353838,1.429213714,2.409838602,6.1110442,2.675146853,6.968292383,3.457300643,3.577240653,1.902478575
Soltu.DM.09G000900,535.3548143,472.025855,571.9208297,565.2540239,539.8038469,553.6606046,546.3987447,535.164855,584.8600255,479.3502476,635.4278442
Soltu.DM.09G000910,3.796842654,1.873118472,4.144353838,1.429213714,3.213118136,4.88883536,2.675146853,1.393658477,0.576216774,2.146344392,1.902478575
Soltu.DM.09G000920,6.328071091,3.746236945,5.525805117,6.431461713,4.819677204,6.722148621,4.681506992,2.787316953,2.881083869,7.154481307,5.707435726
Soltu.DM.09G000930,26.57789858,16.85806625,22.10322047,27.15506056,26.50822462,18.94423702,26.75146853,19.51121867,35.72543998,28.61792523,25.68346077
Soltu.DM.09G000940,3.796842654,7.492473889,5.525805117,6.431461713,4.01639767,7.333253041,10.70058741,6.968292383,5.762167739,4.292688784,7.609914302
Soltu.DM.09G000950,0,1.873118472,2.762902559,0,2.409838602,3.66662652,3.343933566,0,5.185950965,2.861792523,2.853717863
Soltu.DM.09G000960,134.1551071,52.44731723,132.6193228,117.9101314,110.0492962,89.83234975,86.273486,112.8863366,87.58494963,123.0570785,73.24542516
Soltu.DM.09G000980,120.2333507,56.19355417,103.608846,129.3438411,96.39354409,108.7765868,98.98043355,100.3434103,88.73738317,166.6994145,107.4900395
Soltu.DM.09G000990,542.9484996,427.0710117,871.6957573,451.6315336,853.0828652,468.7170902,744.3596118,599.2731449,846.4624408,465.041285,830.4318982
Soltu.DM.09G001000,0,3.746236945,24.86612303,6.431461713,62.65580366,9.777670721,38.78962937,2.787316953,53.0119432,16.45530701,55.17187869
Soltu.DM.09G001010,8.859299527,7.492473889,111.8975536,20.008992,304.4429434,16.49981934,44.13992307,18.11756019,261.0261986,104.4554271,289.1767435
Soltu.DM.09G001020,0,5.619355417,29.01047687,4.287641142,88.36074875,4.88883536,11.36937412,2.787316953,67.41736254,29.33337336,75.14790373
Soltu.DM.09G001030,1557.971103,1159.460334,1371.78112,1391.339551,1135.837261,1403.706853,1429.865993,1011.796054,1238.289847,868.5540307,650.6476728
Soltu.DM.09G001040,2211.028039,1343.025945,1645.308474,1961.595822,1761.592018,1558.316271,1849.864049,2023.592108,1698.687049,1255.611469,1305.100303
Soltu.DM.09G001050,3084.30185,1854.387288,2307.023637,3139.267923,1628.247616,2890.523907,2695.879241,2411.029164,1637.608071,2212.16562,869.432709
Soltu.DM.09G001060,74.67123887,22.47742167,33.1548307,77.89214741,28.11478369,57.44381548,42.13356293,66.89560687,27.65840515,44.3577841,31.3908965
Soltu.DM.09G001070,29602.71656,24753.26061,29699.82105,32281.65016,24459.05853,24192.40178,24163.26395,30406.84064,26728.96749,25687.44968,19092.32374
Soltu.DM.09G001100,43.03088342,29.96989556,45.58789222,37.87416342,49.00005158,32.99963868,49.49021678,41.8097543,44.36869159,50.79681728,58.02559655
Soltu.DM.09G001110,201.2326607,74.92473889,182.3515689,170.7910388,150.2132729,111.8321089,182.5787727,172.8136511,128.4963406,181.0083771,110.3437574
Soltu.DM.09G001120,1884.499571,1150.094742,1201.862613,1731.492414,1128.607745,1620.648922,1324.197692,1470.309693,886.797615,1204.814652,837.0905732
Soltu.DM.09G001130,551.8077991,344.6537989,428.2498966,383.7438822,476.3447637,394.1623509,487.5455139,528.1965626,503.6134604,342.6996546,408.0816544
Soltu.DM.09G001140,412.5902351,322.1763772,460.023276,431.6225416,816.9352862,328.1630736,652.7358321,533.7711965,637.2957519,469.3339737,667.76998
Soltu.DM.09G001150,99.98352323,22.47742167,80.1241742,87.89664341,59.44268552,59.27712874,43.47113636,55.74633906,44.94490836,52.94316167,25.68346077
Soltu.DM.09G001160,387.2779507,260.3634677,353.6515275,320.1438719,349.4265973,302.4966879,292.9285804,270.3697444,321.5289598,286.8947004,293.9329399
Soltu.DM.09G001170,1468.112493,1432.935631,665.8595167,1648.598019,457.0660549,1617.5934,957.7025733,1792.244801,467.3118036,1136.84708,220.6875148
Soltu.DM.09G001180,20.24982749,24.35054014,6.907256397,26.44045371,13.65575208,34.22184752,23.40753496,47.3843882,10.37190193,17.88620327,5.707435726
Soltu.DM.09G001190,475.870946,1129.490439,846.8296342,809.6495689,1027.394524,1007.100084,885.4736083,1049.424833,936.9284743,955.8387026,1311.758978
Soltu.DM.09G001200,3882.904421,7876.463176,5552.052692,5143.740156,5250.235035,5034.278212,4811.920401,5588.570491,5257.978062,5417.373246,5645.605173
Soltu.DM.09G001210,8.859299527,28.09677709,12.43306151,11.43370971,7.229515807,32.99963868,22.06996154,33.44780344,9.219468382,25.75613271,25.68346077
Soltu.DM.09G001220,1794.640961,1090.154951,1500.256089,1367.042917,1659.575517,1638.37095,3503.77359,1383.902867,1502.773346,1320.001801,1530.544014
Soltu.DM.09G001230,141.7487924,162.9613071,295.6305738,127.2000205,476.3447637,125.8875105,253.4701643,105.9180442,472.4977546,155.2522444,511.7667368
Soltu.DM.09G001240,707.4783479,1874.991591,1561.039946,803.2181072,2032.297221,1338.31868,1692.699171,928.1765454,1830.640691,1390.831166,2938.37816
Soltu.DM.09G001250,136.6863356,284.7140078,190.6402766,162.9303634,179.9346156,245.6639769,177.228479,303.8175479,163.069347,230.3742981,275.8593934
Soltu.DM.09G001260,36.70281233,194.8043211,268.0015482,67.17304456,398.4266489,110.6099,143.1203566,58.53365601,411.9949933,266.8621527,699.1608765
Soltu.DM.09G001270,29.10912702,65.55914653,16.57741535,41.4471977,40.96725624,108.7765868,58.18444405,68.28926535,46.09734191,57.23585046,128.4173038
Soltu.DM.09G001280,21.51544171,88.0365682,34.53628198,32.15730856,21.68854742,48.27724918,32.10176223,29.26682801,33.99678966,32.19516588,69.440468
Soltu.DM.09G001290,8.859299527,52.44731723,13.81451279,12.14831657,8.836074875,19.55534144,12.03816084,13.93658477,15.55785289,12.87806635,28.53717863
Soltu.DM.09G001300,16.45298484,26.22365861,45.58789222,38.58877028,113.2624143,39.7217873,59.52201747,27.87316953,95.07576769,41.49599158,182.6379432
Soltu.DM.09G001310,20.24982749,18.73118472,45.58789222,32.15730856,57.03284692,20.16644586,47.48385664,19.51121867,31.69192256,35.0569584,39.95205008
Soltu.DM.09G001320,16.45298484,84.29033126,70.45401525,35.73034285,273.9183211,82.49909671,108.3434475,29.26682801,141.1731096,52.22771354,497.4981475
Soltu.DM.09G001330,3.796842654,18.73118472,15.19596407,9.289889141,32.13118136,13.44429724,20.0636014,18.11756019,24.77732128,10.73172196,55.17187869
Soltu.DM.09G001340,3.796842654,13.11182931,6.907256397,2.143820571,1.606559068,0.61110442,3.343933566,4.18097543,4.609734191,6.439033176,11.41487145
Soltu.DM.09G001350,11.39052796,5.619355417,34.53628198,12.86292343,85.95091015,36.05516078,63.53473775,18.11756019,116.9720051,25.04068457,137.9296967
Soltu.DM.09G001360,0,3.746236945,0,0.714606857,3.213118136,1.22220884,1.337573426,1.393658477,5.762167739,1.430896261,2.853717863
Soltu.DM.09G001370,1.265614218,0,13.81451279,5.002247999,38.55741764,3.66662652,15.3820944,4.18097543,33.99678966,2.146344392,38.04957151
Soltu.DM.09G001380,0,5.619355417,0,0,0,0,0,0,0.576216774,0.715448131,0.951239288
Soltu.DM.09G001390,1.265614218,13.11182931,4.144353838,5.002247999,4.01639767,9.166566301,6.687867132,13.93658477,7.49081806,10.01627383,10.46363217
Soltu.DM.09G001400,0,11.23871083,2.762902559,3.573034285,0.803279534,3.0555221,5.350293706,5.574633906,6.914601286,3.577240653,1.902478575
Soltu.DM.09G001410,0,5.619355417,2.762902559,5.716854856,0.803279534,4.27773094,6.019080419,2.787316953,4.609734191,5.008136915,5.707435726
Soltu.DM.09G001420,16.45298484,89.90968667,17.95886663,47.16405256,39.36069717,41.55510056,42.13356293,41.8097543,60.50276126,45.07323223,77.05038231
Soltu.DM.09G001430,0,3.746236945,2.762902559,2.858427428,17.67214975,4.27773094,6.019080419,5.574633906,9.795685156,3.577240653,19.97602504
Soltu.DM.09G001440,11.39052796,22.47742167,41.44353838,22.86741942,113.2624143,37.27736962,44.13992307,20.90487715,121.5817393,32.19516588,200.7114897
Soltu.DM.09G001450,826.4460844,1365.503366,1833.185848,848.2383392,2561.658434,1343.81862,1117.542598,1439.649206,2962.906651,1599.74202,4257.747052
Soltu.DM.09G001460,50.62456873,166.707544,947.6755776,75.74832684,2229.903987,166.2204023,185.9227063,132.3975553,2261.650837,607.415463,5154.7657
Soltu.DM.09G001470,494.8551593,702.4194271,464.1676299,462.3506365,543.8202446,579.3269902,492.8958076,441.7897371,562.9637881,495.8055546,707.7220301
Soltu.DM.09G001490,1533.924432,1601.516294,701.7772499,1584.998009,588.8038985,3006.633747,1451.935954,1382.509209,490.9366913,980.8793872,770.5038231
Soltu.DM.09G001500,508.7769157,606.890385,609.2200142,488.7910902,567.1153511,542.660725,518.3097027,486.3868083,602.7227455,483.6429363,566.9386155
Soltu.DM.09G001520,92.38983792,146.1032408,66.30966141,90.75507084,56.22956739,122.220884,66.87867132,111.4926781,68.56979609,68.68302055,82.75781803
Soltu.DM.09G001530,198.7014322,144.2301224,163.011251,175.7932868,186.3608519,222.4420089,183.9163461,207.655113,193.0326192,276.1629784,190.2478575
Soltu.DM.09G001540,131.6238787,198.5505581,353.6515275,115.051704,708.4925491,126.498615,147.1330769,112.8863366,726.0331351,320.5207626,1218.537528
Soltu.DM.09G001550,341.7158389,247.2516384,172.6814099,314.4270171,163.869025,394.7734554,272.864979,288.4873046,141.1731096,255.4149827,236.8585826
Soltu.DM.09G001560,0,0,1.381451279,3.573034285,0.803279534,1.83331326,0,1.393658477,0.576216774,0,0
Soltu.DM.09G001570,1264.348604,1549.068977,1134.1715,1309.159762,1506.952406,1508.816813,1360.312175,1152.55556,1263.643385,1378.668548,1116.754924
Soltu.DM.09G001580,24.04667014,7.492473889,19.34031791,23.58202628,27.31150416,23.22196796,40.79598951,16.72390172,28.23462192,7.869929438,12.36611074
Soltu.DM.09G001590,22.78105593,14.98494778,16.57741535,22.86741942,22.49182695,38.49957846,38.12084265,33.44780344,35.72543998,19.31709953,12.36611074
Soltu.DM.09G001600,18.98421327,9.365592362,11.05161023,16.43595771,19.27870882,7.944357461,27.42025524,11.14926781,18.43893676,9.300825699,15.2198286
Soltu.DM.09G001610,427.7776057,595.6516742,596.7869527,412.3281565,592.8202961,522.4942791,537.0357307,458.5136388,632.6860177,605.2691186,749.5765587
Soltu.DM.09G001620,437.9025195,548.8237124,600.9313065,514.516937,725.3614193,592.160183,491.5582342,479.4185159,706.4417648,595.2528447,990.2400985
Soltu.DM.09G001630,1178.286837,550.6968309,780.5199728,1132.651868,564.7055125,824.3798626,833.9770314,878.0048402,621.737899,724.7489564,363.3734079
Soltu.DM.09G001640,53.15579716,59.93979112,71.83546653,69.31686513,80.32795341,87.38793207,112.3561678,98.94975183,88.73738317,70.11391681,100.8313645
Soltu.DM.09G001650,2.531228436,3.746236945,1.381451279,7.860675427,4.819677204,4.27773094,5.350293706,4.18097543,5.762167739,0.715448131,1.902478575
Soltu.DM.09G001660,0,0,0,0.714606857,0,0.61110442,0,2.787316953,2.881083869,1.430896261,1.902478575
Soltu.DM.09G001670,72.14001043,26.22365861,40.0620871,99.33035312,34.54101997,62.94375526,56.84687062,59.92731449,40.33517417,71.54481307,23.78098219
Soltu.DM.09G001680,155.6705488,138.610767,411.6724812,171.5056457,496.4267521,174.1647597,246.1135105,178.388285,581.4027248,429.2688784,675.3798943
Soltu.DM.09G001690,150.608092,172.3268995,413.0539325,167.2180045,637.8039501,164.387089,246.1135105,170.0263341,688.5790448,419.2526046,890.3599733
Soltu.DM.09G001700,169.5923052,164.8344256,165.7741535,143.6359783,155.0329501,144.2206431,139.1076363,164.4517002,136.5633754,149.5286593,141.7346539
Soltu.DM.09G001710,36.70281233,50.57419875,24.86612303,25.01123999,34.54101997,35.44405636,28.75782867,32.05414496,33.99678966,32.91061401,36.14709293
Soltu.DM.09G001720,799.8681859,543.204357,737.6949832,751.0518067,555.066158,652.0484162,596.5577482,585.3365601,614.2470809,643.1878695,390.9593473
Soltu.DM.09G001740,3.796842654,9.365592362,2.762902559,3.573034285,4.01639767,5.49993978,4.012720279,12.54292629,5.762167739,12.16261822,5.707435726
Soltu.DM.09G001760,934.023293,1410.45821,1953.372109,888.2563232,1997.756201,1437.9287,1677.317077,852.9189876,2013.877625,1144.717009,2116.507415
Soltu.DM.09G001770,975.7885622,674.3226501,388.1878095,758.1978752,238.5740216,580.549199,325.0303426,940.7194717,295.599205,4992.397056,558.3774619
Soltu.DM.09G001780,898.5860949,271.6021785,212.743497,994.7327449,155.0329501,461.3838371,281.5592063,1137.225317,186.118018,731.9034377,134.1247396
Soltu.DM.09G001790,21.51544171,1.873118472,9.670158955,10.71910285,5.622956739,9.166566301,4.012720279,12.54292629,5.762167739,12.87806635,0
Soltu.DM.09G001800,3.796842654,1.873118472,1.381451279,2.858427428,1.606559068,1.22220884,3.343933566,1.393658477,1.152433548,2.146344392,0.951239288
Soltu.DM.09G001810,1.265614218,13.11182931,0,0,1.606559068,1.83331326,4.012720279,1.393658477,0.576216774,0.715448131,5.707435726
Soltu.DM.09G001860,49.35895451,33.7161325,24.86612303,41.4471977,30.52462229,41.55510056,42.13356293,26.47951105,28.23462192,30.76426962,19.02478575
Soltu.DM.09G001870,32.90596967,52.44731723,60.78385629,44.30562513,94.78698502,56.22160664,137.1012762,55.74633906,99.1092851,74.40660559,103.6850824
Soltu.DM.09G001890,18.98421327,16.85806625,5.525805117,15.006744,9.639354409,23.22196796,12.70694755,9.755609336,8.643251608,7.869929438,13.31735003
Soltu.DM.09G001900,69.608782,16.85806625,40.0620871,50.02247999,36.95085857,32.99963868,53.50293706,44.59707125,44.94490836,39.34964719,14.26858932
Soltu.DM.09G001920,454.3555043,80.54409431,35.91773326,440.1978239,34.54101997,170.4981332,80.25440558,306.6048648,34.57300643,259.7076714,8.56115359
Soltu.DM.09G001930,1079.568928,1063.931292,1436.709331,1076.912533,751.8696439,988.1558472,648.7231118,1024.33898,843.0051402,3331.126497,853.2616411
Soltu.DM.09G001940,5.062456873,1.873118472,8.288707676,2.858427428,5.622956739,3.0555221,1.337573426,2.787316953,3.457300643,3.577240653,0.951239288
Soltu.DM.09G001950,169.5923052,273.475297,179.5886663,185.7977828,205.6395607,197.9978321,191.273,183.9629189,208.5904721,235.382435,220.6875148
Soltu.DM.09G001960,3166.566774,2086.653978,2662.056615,4265.488329,2833.166917,2845.30218,2614.287262,4009.555437,2409.162332,3533.598318,2618.761759
Soltu.DM.09G001970,10.12491375,0,1.381451279,16.43595771,5.622956739,2.44441768,7.356653845,12.54292629,2.304867095,2.146344392,0
Soltu.DM.09G001980,77.20246731,11.23871083,62.16530757,57.16854856,51.40989018,32.38853426,50.15900349,54.35268058,53.0119432,62.24398737,20.92726433
Soltu.DM.09G001990,0,0,2.762902559,1.429213714,1.606559068,6.1110442,1.337573426,0,1.728650322,0.715448131,4.756196439
Soltu.DM.09G002000,15.18737062,0,23.48467175,12.14831657,57.83612645,10.38877514,107.6746608,18.11756019,40.33517417,27.9024771,101.7826038
Soltu.DM.09G002010,1392.17564,1256.862495,1281.986787,1305.586728,967.148559,1343.81862,1454.611101,1470.309693,999.1598859,1233.432577,1288.929235
Soltu.DM.09G002020,926.4296077,749.2473889,693.4885422,784.638329,728.5745374,673.4370709,636.0161643,664.7750933,735.2526034,551.6105088,551.7187869
Soltu.DM.09G002030,456.8867327,318.4301403,297.0120251,523.8068262,447.4267005,400.2733951,285.5719265,510.0790024,388.3701056,645.3342139,437.5700724
Soltu.DM.09G002040,10198.31937,6138.209234,9197.702618,10458.27135,8197.467645,7158.477176,7276.39944,9043.449854,8184.583056,8495.946552,5428.722615
Soltu.DM.09G002050,250.5916152,269.72906,241.7539739,249.3977931,298.8199867,249.9417078,293.5973671,341.4463267,296.1754218,223.2198168,352.9097757
Soltu.DM.09G002060,3.796842654,1.873118472,0,5.002247999,4.819677204,0,5.350293706,6.968292383,5.762167739,2.861792523,4.756196439
Soltu.DM.09G002080,3.796842654,1.873118472,1.381451279,2.143820571,8.836074875,1.22220884,4.681506992,5.574633906,5.762167739,1.430896261,1.902478575
Soltu.DM.09G002090,427.7776057,335.2882066,406.1466761,436.6247896,493.2136339,377.6625316,427.3547097,427.8531523,475.3788384,363.4476504,522.230369
Soltu.DM.09G002100,2238.871552,1612.755005,1590.050423,2250.296993,1245.083278,1964.089606,1656.584689,1945.547233,1310.316944,1403.709232,897.0186483
Soltu.DM.09G002110,2969.130956,1502.241015,2011.393063,2821.982478,1553.542619,1709.259063,1349.611587,1988.750646,1585.172345,1810.799219,976.9227485
Soltu.DM.09G002120,301.2161839,359.6387467,584.3538912,310.8539828,734.1974941,407.6066482,565.1247727,402.7672997,687.4266112,468.6185256,1013.069841
Soltu.DM.09G002130,1913.608698,919.7011699,1076.150547,1356.323815,935.0173777,1216.7089,1287.414423,1211.089216,848.7673079,666.0822097,345.2998614
Soltu.DM.09G002140,985.9134759,2047.31849,1406.317402,1188.391203,1457.952354,1482.539323,1391.076363,1296.102383,1565.004758,1447.351568,1309.856499
Soltu.DM.09G002150,245.5291583,316.5570218,198.9289842,246.5393657,274.7216007,265.8304227,224.7123356,273.1570614,243.7396953,292.6182855,292.0304613
Soltu.DM.09G002160,258.1853005,48.70108028,104.9902972,114.3370971,101.2132213,72.72142599,90.28620628,83.61950859,97.38063478,95.87004951,39.0008108
Soltu.DM.09G002170,2365.432974,4491.738097,4608.521468,3232.166814,5104.03816,4231.287004,3003.521129,3595.638869,4608.581757,4741.274762,8246.293385
Soltu.DM.09G002180,2942.553057,6372.349043,6269.025906,4102.557966,4744.972208,5424.162832,3929.790727,4596.285656,5573.744854,5773.666415,10034.62325
Soltu.DM.09G002210,74.67123887,146.1032408,66.30966141,57.16854856,48.19677204,75.77694809,65.54109789,93.37511793,49.55464255,56.52040232,64.68427157
Soltu.DM.09G002220,198.7014322,179.8193733,171.2999586,185.083176,175.1149384,174.7758641,205.317521,158.8770663,178.6271999,188.8783065,191.1990968
Soltu.DM.09G002240,0,0,1.381451279,0.714606857,0.803279534,0,0,0,0.576216774,0.715448131,1.902478575
Soltu.DM.09G002250,58.21825403,20.6043032,24.86612303,30.72809485,29.72134276,21.3886547,20.0636014,19.51121867,25.92975482,30.04882149,24.73222148
Soltu.DM.09G002270,529.0267432,369.0043391,577.4466348,455.9191747,720.5417421,422.2731543,434.7113636,391.6180319,670.140108,522.9925835,536.4989583
Soltu.DM.09G002280,242.9979299,372.750576,306.682184,259.4022891,379.9512196,395.3845598,393.9153741,351.2019361,356.678183,440.7160485,624.964212
Soltu.DM.09G002290,193.6389754,176.0731364,203.0733381,175.07868,223.3117105,224.8864266,214.6805349,174.2073096,210.3191225,191.0246509,272.0544363
Soltu.DM.09G002300,250.5916152,299.6989556,212.743497,286.5573496,163.869025,248.719499,155.8273042,291.2746216,134.8347251,194.6018915,191.1990968
Soltu.DM.09G002310,7.593685309,129.2451746,109.1346511,10.71910285,212.8690765,59.27712874,44.80870978,44.59707125,189.5753186,72.2602612,481.3270796
Soltu.DM.09G002320,1025.147517,1213.78077,1078.913449,1097.636132,1359.148972,1192.264724,1183.083696,1105.171172,1111.522157,997.3346942,1282.27056
Soltu.DM.09G002330,26434.88417,29516.60089,28347.38025,21133.06858,31799.42692,26210.87968,22976.83632,23261.55363,32608.10723,30740.65983,41283.78509
Soltu.DM.09G002350,6.328071091,5.619355417,6.907256397,8.575282284,12.04919301,9.777670721,12.70694755,8.361950859,14.98163612,11.44717009,5.707435726
Soltu.DM.09G002360,34.17158389,50.57419875,64.92821013,30.01348799,34.54101997,25.05528122,35.4456958,15.33024324,53.0119432,59.38219485,30.43965721
